6.100	0.930	0.227	0.001	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.003	0.001	0.000	0.046	0.000	0.000	0.443	0.008	0.007	0.002	0.002	0.011
6.200	0.929	0.237	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.001	0.000	0.059	0.000	0.000	0.453	0.008	0.007	0.001	0.002	0.009
6.300	0.931	0.252	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.003	0.001	0.000	0.068	0.000	0.000	0.464	0.009	0.008	0.001	0.002	0.010
6.400	0.935	0.261	0.000	0.006	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.008	0.003	0.000	0.000	0.080	0.000	0.000	0.472	0.007	0.007	0.000	0.002	0.009
6.500	0.934	0.271	0.000	0.007	0.000	0.039	0.000	0.000	0.000	0.000	0.030	0.007	0.004	0.001	0.000	0.091	0.000	0.000	0.481	0.007	0.008	0.000	0.002	0.009
6.600	0.936	0.280	0.000	0.006	0.000	0.050	0.000	0.000	0.000	0.000	0.045	0.007	0.004	0.001	0.000	0.099	0.000	0.000	0.489	0.008	0.008	0.001	0.002	0.010
6.700	0.937	0.292	0.000	0.006	0.000	0.060	0.000	0.000	0.000	0.000	0.056	0.009	0.004	0.000	0.000	0.108	0.000	0.000	0.496	0.008	0.007	0.001	0.004	0.010
6.800	0.937	0.300	0.000	0.005	0.000	0.068	0.000	0.000	0.000	0.000	0.070	0.009	0.003	0.001	0.000	0.117	0.000	0.000	0.502	0.008	0.007	0.000	0.002	0.010
6.900	0.938	0.310	0.000	0.007	0.000	0.076	0.000	0.000	0.000	0.000	0.083	0.006	0.004	0.001	0.000	0.125	0.000	0.000	0.509	0.007	0.007	0.001	0.003	0.009
7.000	0.940	0.320	0.000	0.006	0.000	0.086	0.000	0.000	0.000	0.000	0.096	0.007	0.003	0.002	0.000	0.133	0.000	0.000	0.516	0.006	0.007	0.001	0.004	0.009
7.100	0.940	0.331	0.000	0.006	0.000	0.096	0.000	0.000	0.000	0.000	0.112	0.009	0.003	0.001	0.000	0.143	0.000	0.000	0.523	0.008	0.006	0.000	0.002	0.011
7.200	0.941	0.337	0.000	0.005	0.000	0.108	0.000	0.000	0.000	0.000	0.124	0.007	0.004	0.002	0.000	0.150	0.000	0.000	0.528	0.009	0.007	0.000	0.003	0.011
7.300	0.942	0.346	0.000	0.005	0.000	0.118	0.000	0.000	0.000	0.000	0.138	0.008	0.003	0.001	0.000	0.158	0.000	0.000	0.532	0.008	0.006	0.000	0.003	0.012
